fact	label	source
e4102 r88 a234	1	train
e4102 not r88 a234	0	train
e4102 not r88 a235	1	train
e4102 r88 a235	0	train
e871 r88 a1	1	train
e871 not r88 a1	0	train
e871 not r88 a0	1	train
e871 r88 a0	0	train
e4842 r88 a48	1	train
e4842 not r88 a48	0	train
e4842 not r88 a49	1	train
e4842 r88 a49	0	train
e844 r88 a125	1	train
e844 not r88 a125	0	train
e844 not r88 a124	1	train
e844 r88 a124	0	train
e4175 not r88 a21	1	train
e4175 r88 a21	0	train
e4175 r88 a20	1	train
e4175 not r88 a20	0	train
e506 not r88 a184	1	train
e506 r88 a184	0	train
e506 r88 a185	1	train
e506 not r88 a185	0	train
e4362 r88 a4	1	train
e4362 not r88 a4	0	train
e4362 not r88 a5	1	train
e4362 r88 a5	0	train
e4979 r88 a100	1	train
e4979 not r88 a100	0	train
e4979 not r88 a101	1	train
e4979 r88 a101	0	train
e41 not r88 a76	1	train
e41 r88 a76	0	train
e41 r88 a77	1	train
e41 not r88 a77	0	train
e1656 r88 a150	1	train
e1656 not r88 a150	0	train
e1656 not r88 a151	1	train
e1656 r88 a151	0	train
e2780 not r88 a53	1	train
e2780 r88 a53	0	train
e2780 r88 a52	1	train
e2780 not r88 a52	0	train
e623 not r88 a77	1	train
e623 r88 a77	0	train
e623 r88 a76	1	train
e623 not r88 a76	0	train
e2070 not r88 a53	1	train
e2070 r88 a53	0	train
e2070 r88 a52	1	train
e2070 not r88 a52	0	train
e2364 not r88 a118	1	train
e2364 r88 a118	0	train
e2364 r88 a119	1	train
e2364 not r88 a119	0	train
e4450 r88 a180	1	train
e4450 not r88 a180	0	train
e4450 not r88 a181	1	train
e4450 r88 a181	0	train
e1097 r88 a47	1	train
e1097 not r88 a47	0	train
e1097 not r88 a46	1	train
e1097 r88 a46	0	train
e2684 not r88 a118	1	train
e2684 r88 a118	0	train
e2684 r88 a119	1	train
e2684 not r88 a119	0	train
e676 not r88 a21	1	train
e676 r88 a21	0	train
e676 r88 a20	1	train
e676 not r88 a20	0	train
e1428 not r88 a186	1	train
e1428 r88 a186	0	train
e1428 r88 a187	1	train
e1428 not r88 a187	0	train
e4495 r88 a89	1	train
e4495 not r88 a89	0	train
e4495 not r88 a88	1	train
e4495 r88 a88	0	train
e3851 r88 a197	1	train
e3851 not r88 a197	0	train
e3851 not r88 a196	1	train
e3851 r88 a196	0	train
e3765 not r88 a163	1	train
e3765 r88 a163	0	train
e3765 r88 a162	1	train
e3765 not r88 a162	0	train
e4296 not r88 a183	1	train
e4296 r88 a183	0	train
e4296 r88 a182	1	train
e4296 not r88 a182	0	train
e2921 r88 a87	1	train
e2921 not r88 a87	0	train
e2921 not r88 a86	1	train
e2921 r88 a86	0	train
e3514 r88 a208	1	train
e3514 not r88 a208	0	train
e3514 not r88 a209	1	train
e3514 r88 a209	0	train
e4309 r88 a40	1	train
e4309 not r88 a40	0	train
e4309 not r88 a41	1	train
e4309 r88 a41	0	train
e4094 r88 a113	1	train
e4094 not r88 a113	0	train
e4094 not r88 a112	1	train
e4094 r88 a112	0	train
e1958 not r88 a50	1	train
e1958 r88 a50	0	train
e1958 r88 a51	1	train
e1958 not r88 a51	0	train
e2192 not r88 a3	1	train
e2192 r88 a3	0	train
e2192 r88 a2	1	train
e2192 not r88 a2	0	train
e1648 r88 a85	1	train
e1648 not r88 a85	0	train
e1648 not r88 a84	1	train
e1648 r88 a84	0	train
e2624 r88 a5	1	train
e2624 not r88 a5	0	train
e2624 not r88 a4	1	train
e2624 r88 a4	0	train
e724 r88 a209	1	train
e724 not r88 a209	0	train
e724 not r88 a208	1	train
e724 r88 a208	0	train
e2783 r88 a156	1	train
e2783 not r88 a156	0	train
e2783 not r88 a157	1	train
e2783 r88 a157	0	train
e2709 r88 a36	1	train
e2709 not r88 a36	0	train
e2709 not r88 a37	1	train
e2709 r88 a37	0	train
e4324 r88 a150	1	train
e4324 not r88 a150	0	train
e4324 not r88 a151	1	train
e4324 r88 a151	0	train
e2895 r88 a21	1	train
e2895 not r88 a21	0	train
e2895 not r88 a20	1	train
e2895 r88 a20	0	train
e470 r88 a230	1	train
e470 not r88 a230	0	train
e470 not r88 a231	1	train
e470 r88 a231	0	train
e3450 r88 a179	1	train
e3450 not r88 a179	0	train
e3450 not r88 a178	1	train
e3450 r88 a178	0	train
e3902 r88 a60	1	train
e3902 not r88 a60	0	train
e3902 not r88 a61	1	train
e3902 r88 a61	0	train
e1646 not r88 a238	1	train
e1646 r88 a238	0	train
e1646 r88 a239	1	train
e1646 not r88 a239	0	train
e4360 r88 a193	1	train
e4360 not r88 a193	0	train
e4360 not r88 a192	1	train
e4360 r88 a192	0	train
e317 r88 a109	1	train
e317 not r88 a109	0	train
e317 not r88 a108	1	train
e317 r88 a108	0	train
e1190 r88 a20	1	train
e1190 not r88 a20	0	train
e1190 not r88 a21	1	train
e1190 r88 a21	0	train
e4669 r88 a4	1	train
e4669 not r88 a4	0	train
e4669 not r88 a5	1	train
e4669 r88 a5	0	train
e435 not r88 a224	1	train
e435 r88 a224	0	train
e435 r88 a225	1	train
e435 not r88 a225	0	train
e2538 r88 a58	1	train
e2538 not r88 a58	0	train
e2538 not r88 a59	1	train
e2538 r88 a59	0	train
e4805 not r88 a186	1	train
e4805 r88 a186	0	train
e4805 r88 a187	1	train
e4805 not r88 a187	0	train
e1286 r88 a57	1	train
e1286 not r88 a57	0	train
e1286 not r88 a56	1	train
e1286 r88 a56	0	train
e952 r88 a2	1	train
e952 not r88 a2	0	train
e952 not r88 a3	1	train
e952 r88 a3	0	train
e2340 not r88 a124	1	train
e2340 r88 a124	0	train
e2340 r88 a125	1	train
e2340 not r88 a125	0	train
e0 not r88 a94	1	train
e0 r88 a94	0	train
e0 r88 a95	1	train
e0 not r88 a95	0	train
e1878 not r88 a226	1	train
e1878 r88 a226	0	train
e1878 r88 a227	1	train
e1878 not r88 a227	0	train
e3060 not r88 a94	1	train
e3060 r88 a94	0	train
e3060 r88 a95	1	train
e3060 not r88 a95	0	train
e2913 not r88 a211	1	train
e2913 r88 a211	0	train
e2913 r88 a210	1	train
e2913 not r88 a210	0	train
e4986 r88 a43	1	train
e4986 not r88 a43	0	train
e4986 not r88 a42	1	train
e4986 r88 a42	0	train
e1087 not r88 a19	1	train
e1087 r88 a19	0	train
e1087 r88 a18	1	train
e1087 not r88 a18	0	train
e1924 not r88 a245	1	train
e1924 r88 a245	0	train
e1924 r88 a244	1	train
e1924 not r88 a244	0	train
e1008 not r88 a168	1	train
e1008 r88 a168	0	train
e1008 r88 a169	1	train
e1008 not r88 a169	0	train
e1088 r88 a94	1	train
e1088 not r88 a94	0	train
e1088 not r88 a95	1	train
e1088 r88 a95	0	train
e2861 not r88 a181	1	train
e2861 r88 a181	0	train
e2861 r88 a180	1	train
e2861 not r88 a180	0	train
e4147 r88 a178	1	train
e4147 not r88 a178	0	train
e4147 not r88 a179	1	train
e4147 r88 a179	0	train
e724 not r88 a93	1	train
e724 r88 a93	0	train
e724 r88 a92	1	train
e724 not r88 a92	0	train
e4216 not r88 a153	1	train
e4216 r88 a153	0	train
e4216 r88 a152	1	train
e4216 not r88 a152	0	train
e3733 r88 a131	1	train
e3733 not r88 a131	0	train
e3733 not r88 a130	1	train
e3733 r88 a130	0	train
e3566 r88 a183	1	train
e3566 not r88 a183	0	train
e3566 not r88 a182	1	train
e3566 r88 a182	0	train
e3110 not r88 a24	1	train
e3110 r88 a24	0	train
e3110 r88 a25	1	train
e3110 not r88 a25	0	train
e2920 r88 a205	1	train
e2920 not r88 a205	0	train
e2920 not r88 a204	1	train
e2920 r88 a204	0	train
e734 not r88 a234	1	train
e734 r88 a234	0	train
e734 r88 a235	1	train
e734 not r88 a235	0	train
e32 not r88 a47	1	train
e32 r88 a47	0	train
e32 r88 a46	1	train
e32 not r88 a46	0	train
e4792 r88 a8	1	train
e4792 not r88 a8	0	train
e4792 not r88 a9	1	train
e4792 r88 a9	0	train
e2179 not r88 a175	1	train
e2179 r88 a175	0	train
e2179 r88 a174	1	train
e2179 not r88 a174	0	train
e488 r88 a180	1	train
e488 not r88 a180	0	train
e488 not r88 a181	1	train
e488 r88 a181	0	train
e1797 r88 a224	1	train
e1797 not r88 a224	0	train
e1797 not r88 a225	1	train
e1797 r88 a225	0	train
e1378 r88 a175	1	train
e1378 not r88 a175	0	train
e1378 not r88 a174	1	train
e1378 r88 a174	0	train
e943 not r88 a222	1	train
e943 r88 a222	0	train
e943 r88 a223	1	train
e943 not r88 a223	0	train
e4017 not r88 a238	1	train
e4017 r88 a238	0	train
e4017 r88 a239	1	train
e4017 not r88 a239	0	train
e4706 not r88 a114	1	train
e4706 r88 a114	0	train
e4706 r88 a115	1	train
e4706 not r88 a115	0	train
e1704 r88 a244	1	train
e1704 not r88 a244	0	train
e1704 not r88 a245	1	train
e1704 r88 a245	0	train
e4868 not r88 a164	1	train
e4868 r88 a164	0	train
e4868 r88 a165	1	train
e4868 not r88 a165	0	train
e1422 not r88 a217	1	train
e1422 r88 a217	0	train
e1422 r88 a216	1	train
e1422 not r88 a216	0	train
e496 not r88 a73	1	train
e496 r88 a73	0	train
e496 r88 a72	1	train
e496 not r88 a72	0	train
e4434 r88 a33	1	train
e4434 not r88 a33	0	train
e4434 not r88 a32	1	train
e4434 r88 a32	0	train
e1321 not r88 a55	1	train
e1321 r88 a55	0	train
e1321 r88 a54	1	train
e1321 not r88 a54	0	train
e964 r88 a38	1	train
e964 not r88 a38	0	train
e964 not r88 a39	1	train
e964 r88 a39	0	train
e3885 r88 a225	1	train
e3885 not r88 a225	0	train
e3885 not r88 a224	1	train
e3885 r88 a224	0	train
e4167 r88 a119	1	train
e4167 not r88 a119	0	train
e4167 not r88 a118	1	train
e4167 r88 a118	0	train
e818 not r88 a89	1	train
e818 r88 a89	0	train
e818 r88 a88	1	train
e818 not r88 a88	0	train
e841 not r88 a228	1	train
e841 r88 a228	0	train
e841 r88 a229	1	train
e841 not r88 a229	0	train
e4157 r88 a36	1	train
e4157 not r88 a36	0	train
e4157 not r88 a37	1	train
e4157 r88 a37	0	train
e2437 not r88 a100	1	train
e2437 r88 a100	0	train
e2437 r88 a101	1	train
e2437 not r88 a101	0	train
e2645 r88 a211	1	train
e2645 not r88 a211	0	train
e2645 not r88 a210	1	train
e2645 r88 a210	0	train
e1192 not r88 a74	1	train
e1192 r88 a74	0	train
e1192 r88 a75	1	train
e1192 not r88 a75	0	train
e3827 r88 a37	1	train
e3827 not r88 a37	0	train
e3827 not r88 a36	1	train
e3827 r88 a36	0	train
e2737 not r88 a183	1	train
e2737 r88 a183	0	train
e2737 r88 a182	1	train
e2737 not r88 a182	0	train
e1956 r88 a148	1	train
e1956 not r88 a148	0	train
e1956 not r88 a149	1	train
e1956 r88 a149	0	train
e3237 not r88 a83	1	train
e3237 r88 a83	0	train
e3237 r88 a82	1	train
e3237 not r88 a82	0	train
e2579 r88 a117	1	train
e2579 not r88 a117	0	train
e2579 not r88 a116	1	train
e2579 r88 a116	0	train
e205 r88 a176	1	train
e205 not r88 a176	0	train
e205 not r88 a177	1	train
e205 r88 a177	0	train
e2050 r88 a38	1	train
e2050 not r88 a38	0	train
e2050 not r88 a39	1	train
e2050 r88 a39	0	train
e2708 r88 a91	1	train
e2708 not r88 a91	0	train
e2708 not r88 a90	1	train
e2708 r88 a90	0	train
e1325 r88 a106	1	train
e1325 not r88 a106	0	train
e1325 not r88 a107	1	train
e1325 r88 a107	0	train
e4787 not r88 a104	1	train
e4787 r88 a104	0	train
e4787 r88 a105	1	train
e4787 not r88 a105	0	train
e1673 not r88 a30	1	train
e1673 r88 a30	0	train
e1673 r88 a31	1	train
e1673 not r88 a31	0	train
e2828 r88 a141	1	train
e2828 not r88 a141	0	train
e2828 not r88 a140	1	train
e2828 r88 a140	0	train
e2649 r88 a89	1	train
e2649 not r88 a89	0	train
e2649 not r88 a88	1	train
e2649 r88 a88	0	train
e4979 not r88 a210	1	train
e4979 r88 a210	0	train
e4979 r88 a211	1	train
e4979 not r88 a211	0	train
e756 r88 a2	1	train
e756 not r88 a2	0	train
e756 not r88 a3	1	train
e756 r88 a3	0	train
e1184 not r88 a79	1	train
e1184 r88 a79	0	train
e1184 r88 a78	1	train
e1184 not r88 a78	0	train
e4628 r88 a184	1	train
e4628 not r88 a184	0	train
e4628 not r88 a185	1	train
e4628 r88 a185	0	train
e1122 r88 a199	1	train
e1122 not r88 a199	0	train
e1122 not r88 a198	1	train
e1122 r88 a198	0	train
e1325 not r88 a35	1	train
e1325 r88 a35	0	train
e1325 r88 a34	1	train
e1325 not r88 a34	0	train
e2877 not r88 a125	1	train
e2877 r88 a125	0	train
e2877 r88 a124	1	train
e2877 not r88 a124	0	train
e4922 r88 a118	1	train
e4922 not r88 a118	0	train
e4922 not r88 a119	1	train
e4922 r88 a119	0	train
e4149 not r88 a31	1	train
e4149 r88 a31	0	train
e4149 r88 a30	1	train
e4149 not r88 a30	0	train
e4140 not r88 a81	1	train
e4140 r88 a81	0	train
e4140 r88 a80	1	train
e4140 not r88 a80	0	train
e3460 not r88 a226	1	train
e3460 r88 a226	0	train
e3460 r88 a227	1	train
e3460 not r88 a227	0	train
e2124 r88 a202	1	train
e2124 not r88 a202	0	train
e2124 not r88 a203	1	train
e2124 r88 a203	0	train
e4992 r88 a144	1	train
e4992 not r88 a144	0	train
e4992 not r88 a145	1	train
e4992 r88 a145	0	train
e4642 r88 a204	1	train
e4642 not r88 a204	0	train
e4642 not r88 a205	1	train
e4642 r88 a205	0	train
e4998 not r88 a124	1	train
e4998 r88 a124	0	train
e4998 r88 a125	1	train
e4998 not r88 a125	0	train
e1130 r88 a154	1	train
e1130 not r88 a154	0	train
e1130 not r88 a155	1	train
e1130 r88 a155	0	train
e3717 r88 a47	1	train
e3717 not r88 a47	0	train
e3717 not r88 a46	1	train
e3717 r88 a46	0	train
e744 not r88 a243	1	train
e744 r88 a243	0	train
e744 r88 a242	1	train
e744 not r88 a242	0	train
e4005 r88 a73	1	train
e4005 not r88 a73	0	train
e4005 not r88 a72	1	train
e4005 r88 a72	0	train
e2794 not r88 a132	1	train
e2794 r88 a132	0	train
e2794 r88 a133	1	train
e2794 not r88 a133	0	train
e4258 r88 a234	1	train
e4258 not r88 a234	0	train
e4258 not r88 a235	1	train
e4258 r88 a235	0	train
e3231 r88 a220	1	train
e3231 not r88 a220	0	train
e3231 not r88 a221	1	train
e3231 r88 a221	0	train
e4513 r88 a231	1	train
e4513 not r88 a231	0	train
e4513 not r88 a230	1	train
e4513 r88 a230	0	train
e3410 r88 a55	1	train
e3410 not r88 a55	0	train
e3410 not r88 a54	1	train
e3410 r88 a54	0	train
e4542 r88 a138	1	train
e4542 not r88 a138	0	train
e4542 not r88 a139	1	train
e4542 r88 a139	0	train
e3763 r88 a133	1	train
e3763 not r88 a133	0	train
e3763 not r88 a132	1	train
e3763 r88 a132	0	train
e4568 not r88 a141	1	train
e4568 r88 a141	0	train
e4568 r88 a140	1	train
e4568 not r88 a140	0	train
e1997 not r88 a102	1	train
e1997 r88 a102	0	train
e1997 r88 a103	1	train
e1997 not r88 a103	0	train
e1985 not r88 a37	1	train
e1985 r88 a37	0	train
e1985 r88 a36	1	train
e1985 not r88 a36	0	train
e2376 r88 a151	1	train
e2376 not r88 a151	0	train
e2376 not r88 a150	1	train
e2376 r88 a150	0	train
e2691 not r88 a131	1	train
e2691 r88 a131	0	train
e2691 r88 a130	1	train
e2691 not r88 a130	0	train
e1169 r88 a248	1	train
e1169 not r88 a248	0	train
e1169 not r88 a249	1	train
e1169 r88 a249	0	train
e4157 not r88 a15	1	train
e4157 r88 a15	0	train
e4157 r88 a14	1	train
e4157 not r88 a14	0	train
e1149 not r88 a71	1	train
e1149 r88 a71	0	train
e1149 r88 a70	1	train
e1149 not r88 a70	0	train
e4824 not r88 a174	1	train
e4824 r88 a174	0	train
e4824 r88 a175	1	train
e4824 not r88 a175	0	train
e3947 r88 a130	1	train
e3947 not r88 a130	0	train
e3947 not r88 a131	1	train
e3947 r88 a131	0	train
e1863 not r88 a124	1	train
e1863 r88 a124	0	train
e1863 r88 a125	1	train
e1863 not r88 a125	0	train
e3836 not r88 a52	1	train
e3836 r88 a52	0	train
e3836 r88 a53	1	train
e3836 not r88 a53	0	train
e3783 r88 a112	1	train
e3783 not r88 a112	0	train
e3783 not r88 a113	1	train
e3783 r88 a113	0	train
e80 r88 a92	1	train
e80 not r88 a92	0	train
e80 not r88 a93	1	train
e80 r88 a93	0	train
e753 not r88 a9	1	train
e753 r88 a9	0	train
e753 r88 a8	1	train
e753 not r88 a8	0	train
e2760 r88 a8	1	train
e2760 not r88 a8	0	train
e2760 not r88 a9	1	train
e2760 r88 a9	0	train
e608 not r88 a41	1	train
e608 r88 a41	0	train
e608 r88 a40	1	train
e608 not r88 a40	0	train
e1930 not r88 a184	1	train
e1930 r88 a184	0	train
e1930 r88 a185	1	train
e1930 not r88 a185	0	train
e3206 r88 a130	1	train
e3206 not r88 a130	0	train
e3206 not r88 a131	1	train
e3206 r88 a131	0	train
e4310 not r88 a248	1	train
e4310 r88 a248	0	train
e4310 r88 a249	1	train
e4310 not r88 a249	0	train
e1727 not r88 a4	1	train
e1727 r88 a4	0	train
e1727 r88 a5	1	train
e1727 not r88 a5	0	train
e662 not r88 a248	1	train
e662 r88 a248	0	train
e662 r88 a249	1	train
e662 not r88 a249	0	train
e3619 r88 a64	1	train
e3619 not r88 a64	0	train
e3619 not r88 a65	1	train
e3619 r88 a65	0	train
e509 r88 a116	1	train
e509 not r88 a116	0	train
e509 not r88 a117	1	train
e509 r88 a117	0	train
e92 r88 a177	1	train
e92 not r88 a177	0	train
e92 not r88 a176	1	train
e92 r88 a176	0	train
e678 not r88 a109	1	train
e678 r88 a109	0	train
e678 r88 a108	1	train
e678 not r88 a108	0	train
e2822 r88 a42	1	train
e2822 not r88 a42	0	train
e2822 not r88 a43	1	train
e2822 r88 a43	0	train
e4172 r88 a96	1	train
e4172 not r88 a96	0	train
e4172 not r88 a97	1	train
e4172 r88 a97	0	train
e2053 not r88 a216	1	train
e2053 r88 a216	0	train
e2053 r88 a217	1	train
e2053 not r88 a217	0	train
e4607 not r88 a205	1	train
e4607 r88 a205	0	train
e4607 r88 a204	1	train
e4607 not r88 a204	0	train
e3130 r88 a194	1	train
e3130 not r88 a194	0	train
e3130 not r88 a195	1	train
e3130 r88 a195	0	train
e2272 r88 a22	1	train
e2272 not r88 a22	0	train
e2272 not r88 a23	1	train
e2272 r88 a23	0	train
e262 r88 a199	1	train
e262 not r88 a199	0	train
e262 not r88 a198	1	train
e262 r88 a198	0	train
e1336 not r88 a244	1	train
e1336 r88 a244	0	train
e1336 r88 a245	1	train
e1336 not r88 a245	0	train
e4192 not r88 a157	1	train
e4192 r88 a157	0	train
e4192 r88 a156	1	train
e4192 not r88 a156	0	train
e4373 not r88 a22	1	train
e4373 r88 a22	0	train
e4373 r88 a23	1	train
e4373 not r88 a23	0	train
e4402 not r88 a1	1	train
e4402 r88 a1	0	train
e4402 r88 a0	1	train
e4402 not r88 a0	0	train
e1244 not r88 a132	1	train
e1244 r88 a132	0	train
e1244 r88 a133	1	train
e1244 not r88 a133	0	train
e1576 not r88 a29	1	train
e1576 r88 a29	0	train
e1576 r88 a28	1	train
e1576 not r88 a28	0	train
e4943 r88 a209	1	train
e4943 not r88 a209	0	train
e4943 not r88 a208	1	train
e4943 r88 a208	0	train
e689 not r88 a24	1	train
e689 r88 a24	0	train
e689 r88 a25	1	train
e689 not r88 a25	0	train
e4088 not r88 a131	1	train
e4088 r88 a131	0	train
e4088 r88 a130	1	train
e4088 not r88 a130	0	train
e1411 not r88 a53	1	train
e1411 r88 a53	0	train
e1411 r88 a52	1	train
e1411 not r88 a52	0	train
e4570 not r88 a203	1	train
e4570 r88 a203	0	train
e4570 r88 a202	1	train
e4570 not r88 a202	0	train
e1756 r88 a161	1	train
e1756 not r88 a161	0	train
e1756 not r88 a160	1	train
e1756 r88 a160	0	train
e4683 r88 a45	1	train
e4683 not r88 a45	0	train
e4683 not r88 a44	1	train
e4683 r88 a44	0	train
e2932 not r88 a57	1	train
e2932 r88 a57	0	train
e2932 r88 a56	1	train
e2932 not r88 a56	0	train
e1633 r88 a16	1	train
e1633 not r88 a16	0	train
e1633 not r88 a17	1	train
e1633 r88 a17	0	train
e3046 r88 a72	1	train
e3046 not r88 a72	0	train
e3046 not r88 a73	1	train
e3046 r88 a73	0	train
e273 not r88 a28	1	train
e273 r88 a28	0	train
e273 r88 a29	1	train
e273 not r88 a29	0	train
e3995 not r88 a242	1	train
e3995 r88 a242	0	train
e3995 r88 a243	1	train
e3995 not r88 a243	0	train
e165 not r88 a152	1	train
e165 r88 a152	0	train
e165 r88 a153	1	train
e165 not r88 a153	0	train
e2602 r88 a173	1	train
e2602 not r88 a173	0	train
e2602 not r88 a172	1	train
e2602 r88 a172	0	train
e4863 r88 a171	1	train
e4863 not r88 a171	0	train
e4863 not r88 a170	1	train
e4863 r88 a170	0	train
e1715 not r88 a132	1	train
e1715 r88 a132	0	train
e1715 r88 a133	1	train
e1715 not r88 a133	0	train
e87 r88 a230	1	train
e87 not r88 a230	0	train
e87 not r88 a231	1	train
e87 r88 a231	0	train
e3264 not r88 a128	1	train
e3264 r88 a128	0	train
e3264 r88 a129	1	train
e3264 not r88 a129	0	train
e2204 not r88 a232	1	train
e2204 r88 a232	0	train
e2204 r88 a233	1	train
e2204 not r88 a233	0	train
e4040 not r88 a121	1	train
e4040 r88 a121	0	train
e4040 r88 a120	1	train
e4040 not r88 a120	0	train
e1595 not r88 a247	1	train
e1595 r88 a247	0	train
e1595 r88 a246	1	train
e1595 not r88 a246	0	train
e380 not r88 a69	1	train
e380 r88 a69	0	train
e380 r88 a68	1	train
e380 not r88 a68	0	train
e1491 not r88 a0	1	train
e1491 r88 a0	0	train
e1491 r88 a1	1	train
e1491 not r88 a1	0	train
e1105 r88 a3	1	train
e1105 not r88 a3	0	train
e1105 not r88 a2	1	train
e1105 r88 a2	0	train
e3220 not r88 a129	1	train
e3220 r88 a129	0	train
e3220 r88 a128	1	train
e3220 not r88 a128	0	train
e3218 r88 a232	1	train
e3218 not r88 a232	0	train
e3218 not r88 a233	1	train
e3218 r88 a233	0	train
e412 not r88 a143	1	train
e412 r88 a143	0	train
e412 r88 a142	1	train
e412 not r88 a142	0	train
e3482 not r88 a10	1	train
e3482 r88 a10	0	train
e3482 r88 a11	1	train
e3482 not r88 a11	0	train
e4848 r88 a71	1	train
e4848 not r88 a71	0	train
e4848 not r88 a70	1	train
e4848 r88 a70	0	train
e3361 r88 a223	1	train
e3361 not r88 a223	0	train
e3361 not r88 a222	1	train
e3361 r88 a222	0	train
e945 not r88 a137	1	train
e945 r88 a137	0	train
e945 r88 a136	1	train
e945 not r88 a136	0	train
e454 not r88 a174	1	train
e454 r88 a174	0	train
e454 r88 a175	1	train
e454 not r88 a175	0	train
e2537 not r88 a183	1	train
e2537 r88 a183	0	train
e2537 r88 a182	1	train
e2537 not r88 a182	0	train
e1441 r88 a130	1	train
e1441 not r88 a130	0	train
e1441 not r88 a131	1	train
e1441 r88 a131	0	train
e3419 r88 a68	1	train
e3419 not r88 a68	0	train
e3419 not r88 a69	1	train
e3419 r88 a69	0	train
e3541 not r88 a131	1	train
e3541 r88 a131	0	train
e3541 r88 a130	1	train
e3541 not r88 a130	0	train
e3438 not r88 a1	1	train
e3438 r88 a1	0	train
e3438 r88 a0	1	train
e3438 not r88 a0	0	train
e3050 r88 a7	1	train
e3050 not r88 a7	0	train
e3050 not r88 a6	1	train
e3050 r88 a6	0	train
e2517 r88 a246	1	train
e2517 not r88 a246	0	train
e2517 not r88 a247	1	train
e2517 r88 a247	0	train
e2585 not r88 a166	1	train
e2585 r88 a166	0	train
e2585 r88 a167	1	train
e2585 not r88 a167	0	train
e542 not r88 a121	1	train
e542 r88 a121	0	train
e542 r88 a120	1	train
e542 not r88 a120	0	train
e4271 not r88 a6	1	train
e4271 r88 a6	0	train
e4271 r88 a7	1	train
e4271 not r88 a7	0	train
e1484 not r88 a105	1	train
e1484 r88 a105	0	train
e1484 r88 a104	1	train
e1484 not r88 a104	0	train
e495 r88 a240	1	train
e495 not r88 a240	0	train
e495 not r88 a241	1	train
e495 r88 a241	0	train
e977 not r88 a207	1	train
e977 r88 a207	0	train
e977 r88 a206	1	train
e977 not r88 a206	0	train
e2055 r88 a141	1	train
e2055 not r88 a141	0	train
e2055 not r88 a140	1	train
e2055 r88 a140	0	train
e251 not r88 a184	1	train
e251 r88 a184	0	train
e251 r88 a185	1	train
e251 not r88 a185	0	train
e4955 not r88 a82	1	train
e4955 r88 a82	0	train
e4955 r88 a83	1	train
e4955 not r88 a83	0	train
e2957 not r88 a62	1	train
e2957 r88 a62	0	train
e2957 r88 a63	1	train
e2957 not r88 a63	0	train
e4915 r88 a206	1	train
e4915 not r88 a206	0	train
e4915 not r88 a207	1	train
e4915 r88 a207	0	train
e4963 not r88 a141	1	train
e4963 r88 a141	0	train
e4963 r88 a140	1	train
e4963 not r88 a140	0	train
e394 r88 a211	1	train
e394 not r88 a211	0	train
e394 not r88 a210	1	train
e394 r88 a210	0	train
e166 r88 a80	1	train
e166 not r88 a80	0	train
e166 not r88 a81	1	train
e166 r88 a81	0	train
e964 r88 a67	1	train
e964 not r88 a67	0	train
e964 not r88 a66	1	train
e964 r88 a66	0	train
e4707 not r88 a8	1	train
e4707 r88 a8	0	train
e4707 r88 a9	1	train
e4707 not r88 a9	0	train
e1352 not r88 a71	1	train
e1352 r88 a71	0	train
e1352 r88 a70	1	train
e1352 not r88 a70	0	train
e2244 r88 a33	1	train
e2244 not r88 a33	0	train
e2244 not r88 a32	1	train
e2244 r88 a32	0	train
e2834 not r88 a130	1	train
e2834 r88 a130	0	train
e2834 r88 a131	1	train
e2834 not r88 a131	0	train
e1115 r88 a241	1	train
e1115 not r88 a241	0	train
e1115 not r88 a240	1	train
e1115 r88 a240	0	train
e1329 not r88 a212	1	train
e1329 r88 a212	0	train
e1329 r88 a213	1	train
e1329 not r88 a213	0	train
e2037 not r88 a134	1	train
e2037 r88 a134	0	train
e2037 r88 a135	1	train
e2037 not r88 a135	0	train
e4750 not r88 a228	1	train
e4750 r88 a228	0	train
e4750 r88 a229	1	train
e4750 not r88 a229	0	train
e2618 r88 a102	1	train
e2618 not r88 a102	0	train
e2618 not r88 a103	1	train
e2618 r88 a103	0	train
e1499 not r88 a76	1	train
e1499 r88 a76	0	train
e1499 r88 a77	1	train
e1499 not r88 a77	0	train
e429 not r88 a81	1	train
e429 r88 a81	0	train
e429 r88 a80	1	train
e429 not r88 a80	0	train
e2082 r88 a65	1	train
e2082 not r88 a65	0	train
e2082 not r88 a64	1	train
e2082 r88 a64	0	train
e3313 r88 a132	1	train
e3313 not r88 a132	0	train
e3313 not r88 a133	1	train
e3313 r88 a133	0	train
e1965 r88 a202	1	train
e1965 not r88 a202	0	train
e1965 not r88 a203	1	train
e1965 r88 a203	0	train
e436 r88 a227	1	train
e436 not r88 a227	0	train
e436 not r88 a226	1	train
e436 r88 a226	0	train
e4492 not r88 a81	1	train
e4492 r88 a81	0	train
e4492 r88 a80	1	train
e4492 not r88 a80	0	train
e3981 not r88 a23	1	train
e3981 r88 a23	0	train
e3981 r88 a22	1	train
e3981 not r88 a22	0	train
e1330 r88 a64	1	train
e1330 not r88 a64	0	train
e1330 not r88 a65	1	train
e1330 r88 a65	0	train
e1004 not r88 a196	1	train
e1004 r88 a196	0	train
e1004 r88 a197	1	train
e1004 not r88 a197	0	train
e2777 not r88 a192	1	train
e2777 r88 a192	0	train
e2777 r88 a193	1	train
e2777 not r88 a193	0	train
e3823 not r88 a186	1	train
e3823 r88 a186	0	train
