fact	label	source
e4386 r5 a10	0	train
e4386 r5 a25	0	train
e4386 r5 a31	0	train
e4386 r5 a9	0	train
e4479 r5 c55	1	train
e4479 r4 a18	1	train
e4479 r4 a11	1	train
e4479 r4 a20	1	train
e4479 r4 a29	1	train
e4479 r4 a33	1	train
e4479 r5 a16	0	train
e4479 r5 a17	0	train
e4479 r5 a5	0	train
e4479 r5 a19	0	train
e4479 r5 a31	0	train
e4479 r5 a15	0	train
e1392 r5 c55	1	train
e1392 r4 a18	1	train
e1392 r4 a11	1	train
e1392 r4 a20	1	train
e1392 r4 a29	1	train
e1392 r4 a33	1	train
e1392 r5 a25	0	train
e1392 r5 a6	0	train
e1392 r5 a21	0	train
e1392 r5 a19	0	train
e1392 r5 a15	0	train
e1392 r5 a35	0	train
e160 r5 c55	1	train
e160 r4 a18	1	train
e160 r4 a11	1	train
e160 r4 a20	1	train
e160 r4 a29	1	train
e160 r4 a33	1	train
e160 r5 a9	0	train
e160 r5 a14	0	train
e160 r5 a5	0	train
e160 r5 a13	0	train
e160 r5 a31	0	train
e160 r5 a3	0	train
e3152 r5 c55	1	train
e3152 r4 a18	1	train
e3152 r4 a11	1	train
e3152 r4 a20	1	train
e3152 r4 a29	1	train
e3152 r4 a33	1	train
e3152 r5 a8	0	train
e3152 r5 a28	0	train
e3152 r5 a27	0	train
e3152 r5 a7	0	train
e3152 r5 a5	0	train
e3152 r5 a34	0	train
e4615 r5 c55	1	train
e4615 r4 a18	1	train
e4615 r4 a11	1	train
e4615 r4 a20	1	train
e4615 r4 a29	1	train
e4615 r4 a33	1	train
e4615 r5 a23	0	train
e4615 r5 a22	0	train
e4615 r5 a13	0	train
e4615 r5 a5	0	train
e4615 r5 a8	0	train
e4615 r5 a4	0	train
e2035 r5 c55	1	train
e2035 r4 a18	1	train
e2035 r4 a11	1	train
e2035 r4 a20	1	train
e2035 r4 a29	1	train
e2035 r4 a33	1	train
e2035 r5 a0	0	train
e2035 r5 a28	0	train
e2035 r5 a4	0	train
e2035 r5 a30	0	train
e2035 r5 a27	0	train
e2035 r5 a31	0	train
e55 r5 c55	1	train
e55 r4 a18	1	train
e55 r4 a11	1	train
e55 r4 a20	1	train
e55 r4 a29	1	train
e55 r4 a33	1	train
e55 r5 a7	0	train
e55 r5 a1	0	train
e55 r5 a24	0	train
e55 r5 a5	0	train
e55 r5 a27	0	train
e55 r5 a25	0	train
e4411 r5 c55	1	train
e4411 r4 a18	1	train
e4411 r4 a11	1	train
e4411 r4 a20	1	train
e4411 r4 a29	1	train
e4411 r4 a33	1	train
e4411 r5 a17	0	train
e4411 r5 a4	0	train
e4411 r5 a0	0	train
e4411 r5 a26	0	train
e4411 r5 a27	0	train
e4411 r5 a25	0	train
e2781 r5 c55	1	train
e2781 r4 a18	1	train
e2781 r4 a11	1	train
e2781 r4 a20	1	train
e2781 r4 a29	1	train
e2781 r4 a33	1	train
e2781 r5 a14	0	train
e2781 r5 a15	0	train
e2781 r5 a23	0	train
e2781 r5 a34	0	train
e2781 r5 a5	0	train
e2781 r5 a17	0	train
e2823 r5 c55	1	train
e2823 r4 a18	1	train
e2823 r4 a11	1	train
e2823 r4 a20	1	train
e2823 r4 a29	1	train
e2823 r4 a33	1	train
e2823 r5 a23	0	train
e2823 r5 a30	0	train
e2823 r5 a25	0	train
e2823 r5 a17	0	train
e2823 r5 a26	0	train
e2823 r5 a22	0	train
e4606 r5 c55	1	train
e4606 r4 a18	1	train
e4606 r4 a11	1	train
e4606 r4 a20	1	train
e4606 r4 a29	1	train
e4606 r4 a33	1	train
e4606 r5 a23	0	train
e4606 r5 a2	0	train
e4606 r5 a24	0	train
e4606 r5 a16	0	train
e4606 r5 a34	0	train
e4606 r5 a13	0	train
e3968 r5 c55	1	train
e3968 r4 a18	1	train
e3968 r4 a11	1	train
e3968 r4 a20	1	train
e3968 r4 a29	1	train
e3968 r4 a33	1	train
e3968 r5 a12	0	train
e3968 r5 a31	0	train
e3968 r5 a24	0	train
e3968 r5 a17	0	train
e3968 r5 a23	0	train
e3968 r5 a5	0	train
e50 r5 c55	1	train
e50 r4 a18	1	train
e50 r4 a11	1	train
e50 r4 a20	1	train
e50 r4 a29	1	train
e50 r4 a33	1	train
e50 r5 a23	0	train
e50 r5 a21	0	train
e50 r5 a6	0	train
e50 r5 a16	0	train
e50 r5 a24	0	train
e50 r5 a14	0	train
e3113 r5 c55	1	train
e3113 r4 a18	1	train
e3113 r4 a11	1	train
e3113 r4 a20	1	train
e3113 r4 a29	1	train
e3113 r4 a33	1	train
e3113 r5 a0	0	train
e3113 r5 a21	0	train
e3113 r5 a34	0	train
e3113 r5 a3	0	train
e3113 r5 a31	0	train
e3113 r5 a5	0	train
e3705 r5 c55	1	train
e3705 r4 a18	1	train
e3705 r4 a11	1	train
e3705 r4 a20	1	train
e3705 r4 a29	1	train
e3705 r4 a33	1	train
e3705 r5 a2	0	train
e3705 r5 a28	0	train
e3705 r5 a15	0	train
e3705 r5 a34	0	train
e3705 r5 a31	0	train
e3705 r5 a23	0	train
e1279 r5 c55	1	train
e1279 r4 a18	1	train
e1279 r4 a11	1	train
e1279 r4 a20	1	train
e1279 r4 a29	1	train
e1279 r4 a33	1	train
e1279 r5 a7	0	train
e1279 r5 a12	0	train
e1279 r5 a10	0	train
e1279 r5 a6	0	train
e1279 r5 a23	0	train
e1279 r5 a35	0	train
e4449 r5 c55	1	train
e4449 r4 a18	1	train
e4449 r4 a11	1	train
e4449 r4 a20	1	train
e4449 r4 a29	1	train
e4449 r4 a33	1	train
e4449 r5 a7	0	train
e4449 r5 a24	0	train
e4449 r5 a1	0	train
e4449 r5 a22	0	train
e4449 r5 a31	0	train
e4449 r5 a10	0	train
e2438 r5 c55	1	train
e2438 r4 a18	1	train
e2438 r4 a11	1	train
e2438 r4 a20	1	train
e2438 r4 a29	1	train
e2438 r4 a33	1	train
e2438 r5 a17	0	train
e2438 r5 a31	0	train
e2438 r5 a32	0	train
e2438 r5 a3	0	train
e2438 r5 a8	0	train
e2438 r5 a5	0	train
e3187 r5 c55	1	train
e3187 r4 a18	1	train
e3187 r4 a11	1	train
e3187 r4 a20	1	train
e3187 r4 a29	1	train
e3187 r4 a33	1	train
e3187 r5 a0	0	train
e3187 r5 a12	0	train
e3187 r5 a10	0	train
e3187 r5 a17	0	train
e3187 r5 a2	0	train
e3187 r5 a27	0	train
e530 r5 c55	1	train
e530 r4 a18	1	train
e530 r4 a11	1	train
e530 r4 a20	1	train
e530 r4 a29	1	train
e530 r4 a33	1	train
e530 r5 a24	0	train
e530 r5 a32	0	train
e530 r5 a27	0	train
e530 r5 a8	0	train
e530 r5 a1	0	train
e530 r5 a30	0	train
e3171 r5 c55	1	train
e3171 r4 a18	1	train
e3171 r4 a11	1	train
e3171 r4 a20	1	train
e3171 r4 a29	1	train
e3171 r4 a33	1	train
e3171 r5 a9	0	train
e3171 r5 a21	0	train
e3171 r5 a8	0	train
e3171 r5 a22	0	train
e3171 r5 a0	0	train
e3171 r5 a27	0	train
e3635 r5 c55	1	train
e3635 r4 a18	1	train
e3635 r4 a11	1	train
e3635 r4 a20	1	train
e3635 r4 a29	1	train
e3635 r4 a33	1	train
e3635 r5 a12	0	train
e3635 r5 a34	0	train
e3635 r5 a31	0	train
e3635 r5 a2	0	train
e3635 r5 a35	0	train
e3635 r5 a24	0	train
e3587 r5 c55	1	train
e3587 r4 a18	1	train
e3587 r4 a11	1	train
e3587 r4 a20	1	train
e3587 r4 a29	1	train
e3587 r4 a33	1	train
e3587 r5 a6	0	train
e3587 r5 a32	0	train
e3587 r5 a34	0	train
e3587 r5 a16	0	train
e3587 r5 a12	0	train
e3587 r5 a22	0	train
e4230 r5 c55	1	train
e4230 r4 a18	1	train
e4230 r4 a11	1	train
e4230 r4 a20	1	train
e4230 r4 a29	1	train
e4230 r4 a33	1	train
e4230 r5 a30	0	train
e4230 r5 a2	0	train
e4230 r5 a13	0	train
e4230 r5 a15	0	train
e4230 r5 a14	0	train
e4230 r5 a8	0	train
e250 r5 c55	1	train
e250 r4 a18	1	train
e250 r4 a11	1	train
e250 r4 a20	1	train
e250 r4 a29	1	train
e250 r4 a33	1	train
e250 r5 a34	0	train
e250 r5 a32	0	train
e250 r5 a0	0	train
e250 r5 a1	0	train
e250 r5 a15	0	train
e250 r5 a35	0	train
e1416 r5 c55	1	train
e1416 r4 a18	1	train
e1416 r4 a11	1	train
e1416 r4 a20	1	train
e1416 r4 a29	1	train
e1416 r4 a33	1	train
e1416 r5 a3	0	train
e1416 r5 a13	0	train
e1416 r5 a5	0	train
e1416 r5 a10	0	train
e1416 r5 a26	0	train
e1416 r5 a31	0	train
e1476 r5 c55	1	train
e1476 r4 a18	1	train
e1476 r4 a11	1	train
e1476 r4 a20	1	train
e1476 r4 a29	1	train
e1476 r4 a33	1	train
e1476 r5 a30	0	train
e1476 r5 a28	0	train
e1476 r5 a6	0	train
e1476 r5 a3	0	train
e1476 r5 a8	0	train
e1476 r5 a15	0	train
e1127 r5 c55	1	train
e1127 r4 a18	1	train
e1127 r4 a11	1	train
e1127 r4 a20	1	train
e1127 r4 a29	1	train
e1127 r4 a33	1	train
e1127 r5 a1	0	train
e1127 r5 a17	0	train
e1127 r5 a21	0	train
e1127 r5 a31	0	train
e1127 r5 a26	0	train
e1127 r5 a4	0	train
e443 r5 c55	1	train
e443 r4 a18	1	train
e443 r4 a11	1	train
e443 r4 a20	1	train
e443 r4 a29	1	train
e443 r4 a33	1	train
e443 r5 a13	0	train
e443 r5 a3	0	train
e443 r5 a21	0	train
e443 r5 a8	0	train
e443 r5 a27	0	train
e443 r5 a2	0	train
e3490 r5 c55	1	train
e3490 r4 a18	1	train
e3490 r4 a11	1	train
e3490 r4 a20	1	train
e3490 r4 a29	1	train
e3490 r4 a33	1	train
e3490 r5 a21	0	train
e3490 r5 a10	0	train
e3490 r5 a6	0	train
e3490 r5 a24	0	train
e3490 r5 a27	0	train
e3490 r5 a14	0	train
e3064 r5 c55	1	train
e3064 r4 a18	1	train
e3064 r4 a11	1	train
e3064 r4 a20	1	train
e3064 r4 a29	1	train
e3064 r4 a33	1	train
e3064 r5 a17	0	train
e3064 r5 a12	0	train
e3064 r5 a31	0	train
e3064 r5 a16	0	train
e3064 r5 a3	0	train
e3064 r5 a32	0	train
e4769 r5 c55	1	train
e4769 r4 a18	1	train
e4769 r4 a11	1	train
e4769 r4 a20	1	train
e4769 r4 a29	1	train
e4769 r4 a33	1	train
e4769 r5 a23	0	train
e4769 r5 a0	0	train
e4769 r5 a17	0	train
e4769 r5 a12	0	train
e4769 r5 a6	0	train
e4769 r5 a26	0	train
e3757 r5 c55	1	train
e3757 r4 a18	1	train
e3757 r4 a11	1	train
e3757 r4 a20	1	train
e3757 r4 a29	1	train
e3757 r4 a33	1	train
e3757 r5 a25	0	train
e3757 r5 a7	0	train
e3757 r5 a19	0	train
e3757 r5 a3	0	train
e3757 r5 a32	0	train
e3757 r5 a1	0	train
e3189 r5 c55	1	train
e3189 r4 a18	1	train
e3189 r4 a11	1	train
e3189 r4 a20	1	train
e3189 r4 a29	1	train
e3189 r4 a33	1	train
e3189 r5 a6	0	train
e3189 r5 a19	0	train
e3189 r5 a22	0	train
e3189 r5 a30	0	train
e3189 r5 a0	0	train
e3189 r5 a16	0	train
e4923 r5 c55	1	train
e4923 r4 a18	1	train
e4923 r4 a11	1	train
e4923 r4 a20	1	train
e4923 r4 a29	1	train
e4923 r4 a33	1	train
e4923 r5 a19	0	train
e4923 r5 a5	0	train
e4923 r5 a14	0	train
e4923 r5 a31	0	train
e4923 r5 a9	0	train
e4923 r5 a34	0	train
e4334 r5 c55	1	train
e4334 r4 a18	1	train
e4334 r4 a11	1	train
e4334 r4 a20	1	train
e4334 r4 a29	1	train
e4334 r4 a33	1	train
e4334 r5 a12	0	train
e4334 r5 a28	0	train
e4334 r5 a24	0	train
e4334 r5 a26	0	train
e4334 r5 a4	0	train
e4334 r5 a30	0	train
e2977 r5 c55	1	train
e2977 r4 a18	1	train
e2977 r4 a11	1	train
e2977 r4 a20	1	train
e2977 r4 a29	1	train
e2977 r4 a33	1	train
e2977 r5 a32	0	train
e2977 r5 a8	0	train
e2977 r5 a14	0	train
e2977 r5 a4	0	train
e2977 r5 a22	0	train
e2977 r5 a10	0	train
e1732 r5 c55	1	train
e1732 r4 a18	1	train
e1732 r4 a11	1	train
e1732 r4 a20	1	train
e1732 r4 a29	1	train
e1732 r4 a33	1	train
e1732 r5 a6	0	train
e1732 r5 a32	0	train
e1732 r5 a5	0	train
e1732 r5 a17	0	train
e1732 r5 a16	0	train
e1732 r5 a25	0	train
e19 r5 c55	1	train
e19 r4 a18	1	train
e19 r4 a11	1	train
e19 r4 a20	1	train
e19 r4 a29	1	train
e19 r4 a33	1	train
e19 r5 a28	0	train
e19 r5 a21	0	train
e19 r5 a1	0	train
e19 r5 a30	0	train
e19 r5 a25	0	train
e19 r5 a24	0	train
e4643 r5 c55	1	train
e4643 r4 a18	1	train
e4643 r4 a11	1	train
e4643 r4 a20	1	train
e4643 r4 a29	1	train
e4643 r4 a33	1	train
e4643 r5 a28	0	train
e4643 r5 a17	0	train
e4643 r5 a10	0	train
e4643 r5 a35	0	train
e4643 r5 a8	0	train
e4643 r5 a15	0	train
e1262 r5 c55	1	train
e1262 r4 a18	1	train
e1262 r4 a11	1	train
e1262 r4 a20	1	train
e1262 r4 a29	1	train
e1262 r4 a33	1	train
e1262 r5 a8	0	train
e1262 r5 a25	0	train
e1262 r5 a16	0	train
e1262 r5 a1	0	train
e1262 r5 a23	0	train
e1262 r5 a22	0	train
e3632 r5 c55	1	train
e3632 r4 a18	1	train
e3632 r4 a11	1	train
e3632 r4 a20	1	train
e3632 r4 a29	1	train
e3632 r4 a33	1	train
e3632 r5 a23	0	train
e3632 r5 a30	0	train
e3632 r5 a3	0	train
e3632 r5 a12	0	train
e3632 r5 a14	0	train
e3632 r5 a16	0	train
e3574 r5 c55	1	train
e3574 r4 a18	1	train
e3574 r4 a11	1	train
e3574 r4 a20	1	train
e3574 r4 a29	1	train
e3574 r4 a33	1	train
e3574 r5 a21	0	train
e3574 r5 a17	0	train
e3574 r5 a8	0	train
e3574 r5 a19	0	train
e3574 r5 a27	0	train
e3574 r5 a28	0	train
e1175 r5 c55	1	train
e1175 r4 a18	1	train
e1175 r4 a11	1	train
e1175 r4 a20	1	train
e1175 r4 a29	1	train
e1175 r4 a33	1	train
e1175 r5 a27	0	train
e1175 r5 a17	0	train
e1175 r5 a31	0	train
e1175 r5 a9	0	train
e1175 r5 a10	0	train
e1175 r5 a13	0	train
e952 r5 c55	1	train
e952 r4 a18	1	train
e952 r4 a11	1	train
e952 r4 a20	1	train
e952 r4 a29	1	train
e952 r4 a33	1	train
e952 r5 a16	0	train
e952 r5 a0	0	train
e952 r5 a26	0	train
e952 r5 a13	0	train
e952 r5 a22	0	train
e952 r5 a3	0	train
e3212 r5 c55	1	train
e3212 r4 a18	1	train
e3212 r4 a11	1	train
e3212 r4 a20	1	train
e3212 r4 a29	1	train
e3212 r4 a33	1	train
e3212 r5 a23	0	train
e3212 r5 a26	0	train
e3212 r5 a0	0	train
e3212 r5 a2	0	train
e3212 r5 a7	0	train
e3212 r5 a4	0	train
e2463 r5 c55	1	train
e2463 r4 a18	1	train
e2463 r4 a11	1	train
e2463 r4 a20	1	train
e2463 r4 a29	1	train
e2463 r4 a33	1	train
e2463 r5 a24	0	train
e2463 r5 a32	0	train
e2463 r5 a21	0	train
e2463 r5 a28	0	train
e2463 r5 a15	0	train
e2463 r5 a5	0	train
e4137 r5 c55	1	train
e4137 r4 a18	1	train
e4137 r4 a11	1	train
e4137 r4 a20	1	train
e4137 r4 a29	1	train
e4137 r4 a33	1	train
e4137 r5 a5	0	train
e4137 r5 a15	0	train
e4137 r5 a32	0	train
e4137 r5 a30	0	train
e4137 r5 a4	0	train
e4137 r5 a0	0	train
e4201 r5 c55	1	train
e4201 r4 a18	1	train
e4201 r4 a11	1	train
e4201 r4 a20	1	train
e4201 r4 a29	1	train
e4201 r4 a33	1	train
e4201 r5 a19	0	train
e4201 r5 a25	0	train
e4201 r5 a15	0	train
e4201 r5 a1	0	train
e4201 r5 a16	0	train
e4201 r5 a27	0	train
e1474 r5 c55	1	train
e1474 r4 a18	1	train
e1474 r4 a11	1	train
e1474 r4 a20	1	train
e1474 r4 a29	1	train
e1474 r4 a33	1	train
e1474 r5 a35	0	train
e1474 r5 a8	0	train
e1474 r5 a0	0	train
e1474 r5 a25	0	train
e1474 r5 a14	0	train
e1474 r5 a27	0	train
e2262 r5 c55	1	train
e2262 r4 a18	1	train
e2262 r4 a11	1	train
e2262 r4 a20	1	train
e2262 r4 a29	1	train
e2262 r4 a33	1	train
e2262 r5 a25	0	train
e2262 r5 a4	0	train
e2262 r5 a8	0	train
e2262 r5 a15	0	train
e2262 r5 a34	0	train
e2262 r5 a12	0	train
e391 r5 c55	1	train
e391 r4 a18	1	train
e391 r4 a11	1	train
e391 r4 a20	1	train
e391 r4 a29	1	train
e391 r4 a33	1	train
e391 r5 a0	0	train
e391 r5 a34	0	train
e391 r5 a3	0	train
e391 r5 a27	0	train
e391 r5 a17	0	train
e391 r5 a8	0	train
e672 r5 c55	1	train
e672 r4 a18	1	train
e672 r4 a11	1	train
e672 r4 a20	1	train
e672 r4 a29	1	train
e672 r4 a33	1	train
e672 r5 a35	0	train
e672 r5 a19	0	train
e672 r5 a21	0	train
e672 r5 a34	0	train
e672 r5 a13	0	train
e672 r5 a10	0	train
e4539 r5 c55	1	train
e4539 r4 a18	1	train
e4539 r4 a11	1	train
e4539 r4 a20	1	train
e4539 r4 a29	1	train
e4539 r4 a33	1	train
e4539 r5 a32	0	train
e4539 r5 a4	0	train
e4539 r5 a30	0	train
e4539 r5 a16	0	train
e4539 r5 a9	0	train
e4539 r5 a26	0	train
e2839 r5 c55	1	train
e2839 r4 a18	1	train
e2839 r4 a11	1	train
e2839 r4 a20	1	train
e2839 r4 a29	1	train
e2839 r4 a33	1	train
e2839 r5 a21	0	train
e2839 r5 a7	0	train
e2839 r5 a35	0	train
e2839 r5 a19	0	train
e2839 r5 a24	0	train
e2839 r5 a26	0	train
e3861 r5 c55	1	train
e3861 r4 a18	1	train
e3861 r4 a11	1	train
e3861 r4 a20	1	train
e3861 r4 a29	1	train
e3861 r4 a33	1	train
e3861 r5 a16	0	train
e3861 r5 a15	0	train
e3861 r5 a27	0	train
e3861 r5 a14	0	train
e3861 r5 a35	0	train
e3861 r5 a5	0	train
e1339 r5 c55	1	train
e1339 r4 a18	1	train
e1339 r4 a11	1	train
e1339 r4 a20	1	train
e1339 r4 a29	1	train
e1339 r4 a33	1	train
e1339 r5 a12	0	train
e1339 r5 a15	0	train
e1339 r5 a17	0	train
e1339 r5 a34	0	train
e1339 r5 a31	0	train
e1339 r5 a5	0	train
e2472 r5 c55	1	train
e2472 r4 a18	1	train
e2472 r4 a11	1	train
e2472 r4 a20	1	train
e2472 r4 a29	1	train
e2472 r4 a33	1	train
e2472 r5 a10	0	train
e2472 r5 a23	0	train
e2472 r5 a24	0	train
e2472 r5 a7	0	train
e2472 r5 a27	0	train
e2472 r5 a12	0	train
e2533 r5 c55	1	train
e2533 r4 a18	1	train
e2533 r4 a11	1	train
e2533 r4 a20	1	train
e2533 r4 a29	1	train
e2533 r4 a33	1	train
e2533 r5 a25	0	train
e2533 r5 a19	0	train
e2533 r5 a17	0	train
e2533 r5 a35	0	train
e2533 r5 a10	0	train
e2533 r5 a16	0	train
e812 r5 c55	1	train
e812 r4 a18	1	train
e812 r4 a11	1	train
e812 r4 a20	1	train
e812 r4 a29	1	train
e812 r4 a33	1	train
e812 r5 a14	0	train
e812 r5 a32	0	train
e812 r5 a27	0	train
e812 r5 a2	0	train
e812 r5 a24	0	train
e812 r5 a13	0	train
e2028 r5 c55	1	train
e2028 r4 a18	1	train
e2028 r4 a11	1	train
e2028 r4 a20	1	train
e2028 r4 a29	1	train
e2028 r4 a33	1	train
e2028 r5 a9	0	train
e2028 r5 a3	0	train
e2028 r5 a17	0	train
e2028 r5 a32	0	train
e2028 r5 a19	0	train
e2028 r5 a22	0	train
e1770 r5 c55	1	train
e1770 r4 a18	1	train
e1770 r4 a11	1	train
e1770 r4 a20	1	train
e1770 r4 a29	1	train
e1770 r4 a33	1	train
e1770 r5 a32	0	train
e1770 r5 a13	0	train
e1770 r5 a17	0	train
e1770 r5 a23	0	train
e1770 r5 a6	0	train
e1770 r5 a4	0	train
e2155 r5 c55	1	train
e2155 r4 a18	1	train
e2155 r4 a11	1	train
e2155 r4 a20	1	train
e2155 r4 a29	1	train
e2155 r4 a33	1	train
e2155 r5 a25	0	train
e2155 r5 a5	0	train
e2155 r5 a2	0	train
e2155 r5 a6	0	train
e2155 r5 a35	0	train
e2155 r5 a21	0	train
e886 r5 c55	1	train
e886 r4 a18	1	train
e886 r4 a11	1	train
e886 r4 a20	1	train
e886 r4 a29	1	train
e886 r4 a33	1	train
e886 r5 a22	0	train
e886 r5 a6	0	train
e886 r5 a2	0	train
e886 r5 a7	0	train
e886 r5 a19	0	train
e886 r5 a15	0	train
e3135 r5 c55	1	train
e3135 r4 a18	1	train
e3135 r4 a11	1	train
e3135 r4 a20	1	train
e3135 r4 a29	1	train
e3135 r4 a33	1	train
e3135 r5 a8	0	train
e3135 r5 a34	0	train
e3135 r5 a31	0	train
e3135 r5 a1	0	train
e3135 r5 a26	0	train
e3135 r5 a28	0	train
e1902 r5 c55	1	train
e1902 r4 a18	1	train
e1902 r4 a11	1	train
e1902 r4 a20	1	train
e1902 r4 a29	1	train
e1902 r4 a33	1	train
e1902 r5 a16	0	train
e1902 r5 a9	0	train
e1902 r5 a2	0	train
e1902 r5 a12	0	train
e1902 r5 a23	0	train
e1902 r5 a30	0	train
e977 r5 c55	1	train
e977 r4 a18	1	train
e977 r4 a11	1	train
e977 r4 a20	1	train
e977 r4 a29	1	train
e977 r4 a33	1	train
e977 r5 a2	0	train
e977 r5 a25	0	train
e977 r5 a15	0	train
e977 r5 a24	0	train
e977 r5 a19	0	train
e977 r5 a0	0	train
e4522 r5 c55	1	train
e4522 r4 a18	1	train
e4522 r4 a11	1	train
e4522 r4 a20	1	train
e4522 r4 a29	1	train
e4522 r4 a33	1	train
e4522 r5 a15	0	train
e4522 r5 a17	0	train
e4522 r5 a12	0	train
e4522 r5 a26	0	train
e4522 r5 a3	0	train
e4522 r5 a10	0	train
e1841 r5 c55	1	train
e1841 r4 a18	1	train
e1841 r4 a11	1	train
e1841 r4 a20	1	train
e1841 r4 a29	1	train
e1841 r4 a33	1	train
e1841 r5 a12	0	train
e1841 r5 a30	0	train
e1841 r5 a6	0	train
e1841 r5 a10	0	train
e1841 r5 a15	0	train
e1841 r5 a4	0	train
e767 r5 c55	1	train
e767 r4 a18	1	train
e767 r4 a11	1	train
e767 r4 a20	1	train
e767 r4 a29	1	train
e767 r4 a33	1	train
e767 r5 a24	0	train
e767 r5 a34	0	train
e767 r5 a21	0	train
e767 r5 a35	0	train
e767 r5 a27	0	train
e767 r5 a3	0	train
e3702 r5 c55	1	train
e3702 r4 a18	1	train
e3702 r4 a11	1	train
e3702 r4 a20	1	train
e3702 r4 a29	1	train
e3702 r4 a33	1	train
e3702 r5 a5	0	train
e3702 r5 a7	0	train
e3702 r5 a30	0	train
e3702 r5 a12	0	train
e3702 r5 a6	0	train
e3702 r5 a24	0	train
e3225 r5 c55	1	train
e3225 r4 a18	1	train
e3225 r4 a11	1	train
e3225 r4 a20	1	train
e3225 r4 a29	1	train
e3225 r4 a33	1	train
e3225 r5 a5	0	train
e3225 r5 a26	0	train
e3225 r5 a3	0	train
e3225 r5 a17	0	train
e3225 r5 a4	0	train
e3225 r5 a8	0	train
e4783 r5 c55	1	train
e4783 r4 a18	1	train
e4783 r4 a11	1	train
e4783 r4 a20	1	train
e4783 r4 a29	1	train
e4783 r4 a33	1	train
e4783 r5 a10	0	train
e4783 r5 a15	0	train
e4783 r5 a8	0	train
e4783 r5 a19	0	train
e4783 r5 a5	0	train
e4783 r5 a4	0	train
e1900 r5 c55	1	train
e1900 r4 a18	1	train
e1900 r4 a11	1	train
e1900 r4 a20	1	train
e1900 r4 a29	1	train
e1900 r4 a33	1	train
e1900 r5 a3	0	train
e1900 r5 a28	0	train
e1900 r5 a0	0	train
e1900 r5 a19	0	train
e1900 r5 a25	0	train
e1900 r5 a4	0	train
e2270 r5 c55	1	train
e2270 r4 a18	1	train
e2270 r4 a11	1	train
e2270 r4 a20	1	train
e2270 r4 a29	1	train
e2270 r4 a33	1	train
e2270 r5 a25	0	train
e2270 r5 a35	0	train
e2270 r5 a6	0	train
e2270 r5 a10	0	train
e2270 r5 a1	0	train
e2270 r5 a34	0	train
e4013 r5 c55	1	train
e4013 r4 a18	1	train
e4013 r4 a11	1	train
e4013 r4 a20	1	train
e4013 r4 a29	1	train
e4013 r4 a33	1	train
e4013 r5 a27	0	train
e4013 r5 a24	0	train
e4013 r5 a0	0	train
e4013 r5 a32	0	train
e4013 r5 a16	0	train
e4013 r5 a30	0	train
e4215 r5 c55	1	train
e4215 r4 a18	1	train
e4215 r4 a11	1	train
e4215 r4 a20	1	train
e4215 r4 a29	1	train
e4215 r4 a33	1	train
e4215 r5 a31	0	train
e4215 r5 a7	0	train
e4215 r5 a12	0	train
e4215 r5 a30	0	train
e4215 r5 a5	0	train
e4215 r5 a15	0	train
e4779 r5 c55	1	train
e4779 r4 a18	1	train
e4779 r4 a11	1	train
e4779 r4 a20	1	train
e4779 r4 a29	1	train
e4779 r4 a33	1	train
e4779 r5 a27	0	train
e4779 r5 a13	0	train
e4779 r5 a14	0	train
e4779 r5 a9	0	train
e4779 r5 a1	0	train
e4779 r5 a2	0	train
e2719 r5 c55	1	train
e2719 r4 a18	1	train
e2719 r4 a11	1	train
e2719 r4 a20	1	train
e2719 r4 a29	1	train
e2719 r4 a33	1	train
e2719 r5 a32	0	train
e2719 r5 a9	0	train
e2719 r5 a12	0	train
e2719 r5 a21	0	train
e2719 r5 a28	0	train
e2719 r5 a15	0	train
e4902 r5 c55	1	train
e4902 r4 a18	1	train
e4902 r4 a11	1	train
e4902 r4 a20	1	train
e4902 r4 a29	1	train
e4902 r4 a33	1	train
e4902 r5 a1	0	train
e4902 r5 a24	0	train
e4902 r5 a17	0	train
e4902 r5 a5	0	train
e4902 r5 a34	0	train
e4902 r5 a23	0	train
e1754 r5 c55	1	train
e1754 r4 a18	1	train
e1754 r4 a11	1	train
e1754 r4 a20	1	train
e1754 r4 a29	1	train
e1754 r4 a33	1	train
e1754 r5 a2	0	train
e1754 r5 a7	0	train
e1754 r5 a19	0	train
e1754 r5 a1	0	train
e1754 r5 a13	0	train
e1754 r5 a4	0	train
e4906 r5 c55	1	train
e4906 r4 a18	1	train
e4906 r4 a11	1	train
e4906 r4 a20	1	train
e4906 r4 a29	1	train
e4906 r4 a33	1	train
e4906 r5 a23	0	train
e4906 r5 a13	0	train
e4906 r5 a9	0	train
e4906 r5 a16	0	train
e4906 r5 a4	0	train
e4906 r5 a26	0	train
e424 r5 c55	1	train
e424 r4 a18	1	train
e424 r4 a11	1	train
e424 r4 a20	1	train
e424 r4 a29	1	train
e424 r4 a33	1	train
e424 r5 a16	0	train
e424 r5 a6	0	train
e424 r5 a30	0	train
e424 r5 a2	0	train
e424 r5 a26	0	train
e424 r5 a31	0	train
e2061 r5 c55	1	train
e2061 r4 a18	1	train
e2061 r4 a11	1	train
e2061 r4 a20	1	train
e2061 r4 a29	1	train
e2061 r4 a33	1	train
e2061 r5 a4	0	train
e2061 r5 a19	0	train
e2061 r5 a32	0	train
e2061 r5 a6	0	train
e2061 r5 a27	0	train
e2061 r5 a12	0	train
